 -1.55884486e+00 1.24089235e+01
 -6.06554369e+00 1.08853781e+01
 4.07391687e+00 7.34918122e+00
 2.53660858e+00 6.97349205e-01
 -9.42066986e-01 1.10673156e+01
 -9.44819947e+00 8.98464844e+00
 -9.63630054e+00 6.96057348e+00
 -1.04062774e+01 5.55525201e+00
 4.37226549e+00 3.70796993e+00
 3.01534587e+00 9.35223272e+00
 -8.59842887e+00 -1.55646462e-02
 -2.14985734e+00 -2.02834231e+00
 3.78389532e+00 7.04979308e+00
 -9.41937386e+00 4.74043607e+00
 -3.77515182e+00 1.15088680e+01
 -9.53574794e+00 7.46647610e+00
 3.08898021e+00 2.44016183e+00
 4.05140058e+00 2.34607290e+00
 -9.70681334e+00 3.09573617e+00
 3.13328521e+00 2.98625644e+00
 3.85366329e+00 6.70418087e+00
 6.42457165e-01 -1.01632961e+00
 -8.89401690e+00 5.74378012e-01
 3.63307711e+00 5.68863942e+00
 -1.52263775e+00 -2.05140390e+00
 -7.44523286e+00 -2.11665693e-01
 -5.93440317e-01 1.15281445e+01
 -3.82373771e+00 1.13555911e+01
 -9.60990436e+00 3.94660989e+00
 -6.93019065e+00 1.04499846e+01
 -4.21074267e+00 1.17465234e+01
 -2.45452028e+00 1.14759999e+01
 -3.26014426e+00 -1.91477075e+00
 3.56867017e+00 7.56459265e+00
 3.22609352e+00 9.03293116e+00
 -4.45719839e+00 -1.87651264e+00
 3.49310437e+00 7.29031260e+00
 -5.00768318e-01 -2.02911258e+00
 -8.54387266e+00 8.58093150e+00
 -9.81673579e+00 4.08855199e+00
 -6.50175051e-01 -1.71517880e+00
 -7.99316749e+00 1.05709659e+01
 -6.49050394e+00 -1.22789677e+00
 1.27362068e+00 2.10472111e-01
 -1.23749414e+00 -1.32777604e+00
 4.25853157e+00 4.19908604e+00
 2.16805951e+00 9.35034188e+00
 -8.66714390e+00 1.47592618e+00
 3.69134704e+00 4.94062274e+00
 4.04151801e+00 4.86484859e+00
 -7.25469426e+00 1.08690676e+01
 -6.97178403e+00 1.13821759e+01
 -9.45456488e+00 3.85454794e+00
 1.13722531e+00 1.01213801e+01
 -7.31301450e+00 1.11778936e+01
 3.81523998e+00 3.03357977e+00
 -6.70979172e-01 -2.09577335e+00
 -1.01923001e+01 2.45800419e+00
 -1.00826708e+01 2.00301842e+00
 -9.20484387e+00 2.65273478e+00
 7.39864272e-01 1.17149132e+01
 3.27364438e+00 2.44763016e+00
 1.62995037e+00 9.62282970e+00
 4.90589725e-01 -1.28661689e+00
 -4.03862073e+00 1.21126541e+01
 -2.18300453e+00 1.13403277e+01
 -4.65561489e+00 1.20875101e+01
 -5.78823483e+00 1.13634424e+01
 -9.60225944e+00 4.85371276e+00
 -2.30401753e+00 -1.88174718e+00
 -1.00584198e+01 2.74125809e+00
 -5.11497851e+00 -1.52457682e+00
 -1.70475590e+00 1.12426643e+01
 -3.81401354e+00 1.21415098e+01
 -3.25391197e+00 -1.35117607e+00
 -7.88543644e+00 -8.15450015e-01
 -9.98278873e+00 7.01472400e+00
 2.15834717e+00 3.34896492e-01
 -1.02592834e+01 3.47775333e+00
 -8.05947829e+00 9.71625209e+00
 -3.02353095e+00 -2.66445075e+00
 3.39829836e+00 1.24427717e+00
 1.38193893e+00 -7.04328877e-01
 -7.71797688e+00 1.07231540e+01
 -5.59408650e+00 1.11609492e+01
 -1.02571307e+01 4.50674379e+00
 3.78882484e+00 3.20365106e+00
 -1.02765082e+01 4.97150755e+00
 4.00815563e-01 -4.13770431e-01
 -3.99790051e+00 -2.57012421e+00
 3.34871384e+00 1.60624003e+00
 -7.86403046e-01 1.11190899e+01
 -9.88750579e+00 2.39390730e+00
 -2.26407207e+00 1.26489254e+01
 3.42815220e+00 1.07911483e+00
 -8.96875630e+00 1.22901852e+00
 3.49200788e+00 6.38456873e+00
 -3.23023502e+00 -1.96738966e+00
 1.81684298e+00 -5.71077520e-01
 3.12015386e+00 6.91144192e+00
 -9.43675208e+00 2.99470918e+00
 -8.37868555e+00 9.31166727e+00
 -9.34566606e+00 4.41890072e+00
 -9.96988446e+00 4.09582561e+00
 -4.00324977e+00 1.13826580e+01
 -5.30601328e+00 1.16794378e+01
 2.13183385e+00 3.89011600e-02
 4.50481475e+00 6.60770199e+00
 3.44100427e+00 9.21420293e+00
 -9.23254459e+00 6.96008853e+00
 -5.90017490e+00 1.09572408e+01
 3.51180244e+00 8.27487323e+00
 -3.02583055e+00 1.22111013e+01
 -1.02357986e+01 3.72165518e+00
 3.25170079e+00 7.03116299e+00
 -5.97942804e+00 1.07525183e+01
 -6.29583462e+00 1.16545399e+01
 -2.65752205e+00 1.17441149e+01
 3.58873703e+00 8.46468087e+00
 -6.98095023e+00 1.02423298e+01
 -4.29553250e-01 -1.81578298e+00
 1.97444335e+00 1.08566599e+01
 -5.33878583e+00 1.11308106e+01
 4.27049417e+00 3.05748829e+00
 -6.56184200e+00 1.06914408e+01
 -1.77584339e+00 -2.10616969e+00
 -1.52367146e+00 -1.49431727e+00
 -9.48456973e+00 2.24224327e+00
 8.26417858e-01 1.12857735e+01
 -8.84944003e+00 1.93275457e+00
 -3.56724501e+00 1.14541023e+01
 3.99012395e+00 6.09992093e+00
 1.71633553e+00 9.36159920e+00
 7.18466501e-02 1.17018244e+01
 -2.11757188e+00 -1.93461777e+00
 1.32222842e+00 1.11406938e+01
 4.18620960e+00 6.41470402e+00
 -6.95507070e+00 -6.26968681e-01
 -8.20285020e+00 1.04041058e+01
 1.91487607e+00 9.74535883e+00
 -1.01021948e+01 5.98696282e+00
 1.14792772e+00 -8.11141091e-01
 -7.59271072e+00 -3.90796298e-01
 2.31645433e+00 2.03893718e-01
 3.41227189e+00 7.26892259e+00
 3.16235089e+00 9.10436357e+00
 -9.30042434e+00 4.77122416e+00
 -4.37661790e+00 -1.47405536e+00
 -9.56108047e+00 7.19597120e+00
 -6.88252279e-01 1.13512784e+01
 -6.07086689e+00 1.05939957e+01
 -9.40283434e+00 3.56059057e+00
 3.68372100e+00 3.10323744e+00
 -4.72254905e+00 1.12981678e+01
 -9.40753394e+00 8.30422493e+00
 3.97214668e+00 3.55153070e+00
 -2.82730307e-01 -1.35158300e+00
 -3.81163123e+00 1.16911131e+01
 2.86243457e+00 1.37051801e+00
 -6.29065080e+00 -1.67227190e+00
 -2.33669159e+00 -2.58194760e+00
 -9.61041493e+00 7.72316295e+00
 -6.42418762e+00 -1.66277635e+00
 -8.17175234e+00 1.35521252e+00
 -3.27038626e+00 1.16009277e+01
 9.68572907e-02 1.13331934e+01
 -8.84785651e+00 8.59428324e+00
 -9.13937308e+00 2.54915536e+00
 2.82750569e+00 7.02799552e-01
 -9.33613198e+00 6.20548591e+00
 -6.42275866e+00 1.07299889e+01
 -3.15760077e-01 1.10841913e+01
 2.41439935e+00 1.37261720e+00
 -2.97021594e+00 -2.06246204e+00
 -9.57598917e+00 6.34717386e+00
 -9.92818765e+00 3.69328476e+00
 -7.53757089e+00 5.30550580e-01
 -9.69671329e+00 1.28665456e+00
 1.26794104e+00 1.04695590e+01
 -1.35629855e+00 -2.29171257e+00
 4.15907943e+00 3.64535386e+00
 1.72723992e+00 -1.78113865e-02
 3.74760969e+00 5.99189295e+00
 -2.55096803e+00 1.15271852e+01
 -8.27609802e+00 4.42074805e-01
 8.05964953e-01 1.00462425e+01
 -5.38867407e+00 1.15463887e+01
 -5.97230309e+00 -1.20407429e+00
 -7.33627771e+00 -1.30228176e+00
 -7.52737830e+00 1.02186637e+01
 9.51044001e-01 1.15044704e+01
 -1.06101352e+01 4.59693775e+00
 -1.97208488e+00 -1.99876455e+00
 -2.52945061e+00 -2.58972592e+00
 -5.97920233e+00 1.08355434e+01
 -6.80188481e+00 1.16665044e+01
 4.35255169e+00 4.24253495e+00
 -1.95419852e+00 1.19761793e+01
 -2.76330173e+00 1.16977282e+01
 -3.21482592e+00 1.24240130e+01
 -6.79568989e+00 1.02974843e+01
 -7.85737298e+00 7.29375456e-01
 2.38965941e+00 9.70348200e+00
 1.66028057e+00 -3.15773205e-03
 -4.49290741e+00 1.23929548e+01
 -8.58783914e+00 1.63852409e+00
 4.08650778e+00 4.05823453e+00
 -8.45711940e+00 7.03249230e-01
 3.41142783e+00 7.78101617e+00
 -3.57246094e+00 -2.27018539e+00
 -1.04460902e+01 4.92378514e+00
 -6.09356410e+00 -5.17441891e-01
 -9.36955271e+00 7.71134205e+00
 -3.28697528e+00 -2.44350453e+00
 6.24330252e-01 1.09607169e+01
 -9.32990929e+00 7.46296467e-01
 2.94184335e+00 1.80655331e+00
 -7.29609228e+00 -2.58832046e-01
 -1.65065874e+00 1.15209844e+01
 -1.19524794e+00 1.12418970e+01
 -5.68736024e+00 -1.75165877e+00
 1.24589144e+00 1.19478997e-01
 -1.06636430e+01 5.25141741e+00
 -6.72126704e+00 -1.39108669e+00
 3.81874892e+00 8.23619325e+00
 1.61602308e+00 -5.48449206e-01
 4.00826563e+00 3.10327468e+00
 4.43799032e+00 4.86733122e+00
 -7.63053118e-01 -1.85884118e+00
 -7.01235460e+00 -2.21350660e-01
 1.73819655e+00 1.01853216e+01
 -1.39590150e+00 -1.31446851e+00
 -5.32757658e+00 -1.48131721e+00
 -3.27373655e+00 -2.59730709e+00
 4.18062192e+00 3.09489088e+00
 4.65558711e+00 4.60123567e+00
 3.97409849e+00 7.83380066e+00
 3.68895291e+00 7.20936268e+00
 2.70027499e+00 8.10030532e+00
 4.59754148e-01 1.15708160e+01
 -1.47220884e+00 -1.44135579e+00
 2.42838128e+00 7.32352987e-01
 -8.74570671e+00 2.27918806e+00
 -7.68007530e-01 1.15771208e+01
 -8.23672956e+00 8.65888744e+00
 -9.13198812e+00 8.29624571e+00
 4.09330024e+00 4.89750311e+00
 -1.04168040e+00 1.14541855e+01
 -7.29519172e+00 3.13771708e-01
 -8.23020546e+00 8.70032951e+00
 -3.75265254e+00 1.19363425e+01
 -5.61702184e+00 -1.11043187e+00
 2.96592329e+00 7.64212397e+00
 -2.30899319e+00 -1.87822856e+00
 -1.46671804e+00 -2.27162285e+00
 -6.87852885e-01 1.13400068e+01
 3.96922733e+00 6.36230300e+00
 2.16732662e+00 1.01902457e+01
 1.96260674e+00 9.35238434e+00
 2.92956542e+00 7.81834473e+00
 2.55035520e+00 8.41742696e+00
 -2.63564965e+00 1.15581882e+01
 -7.73820769e+00 5.50386037e-01
 -4.33134954e+00 1.12981484e+01
 -4.61351630e+00 1.12609638e+01
 -8.79288655e+00 1.33077838e+00
 2.20168508e+00 2.99075905e-01
 -5.29906925e+00 -1.56140782e+00
 2.21854134e+00 1.35799675e+00
 6.00115805e-01 1.12353886e+01
 -9.45337407e+00 1.29136962e+00
 3.32850246e+00 2.86003514e+00
 -1.00081119e+01 3.30219615e+00
 -3.68075041e+00 -1.86775159e+00
 1.40960257e+00 -3.54500013e-01
 3.23957238e+00 6.81152509e+00
 -6.65755809e+00 -2.20200810e-01
 -5.09799736e+00 -1.87403542e+00
 -9.14699049e+00 8.30521265e+00
 9.19541370e-01 -1.60723109e+00
 -7.43108225e+00 1.08582385e+01
 -3.85394509e+00 1.19626762e+01
 6.57644950e-01 -3.84238522e-01
 -9.13626379e+00 6.59465397e+00
 -9.30187961e+00 5.03275298e+00
 -1.78062380e+00 -1.21322384e+00
 -1.03989922e+01 6.10130679e+00
 -3.20088484e+00 1.25266404e+01
 -8.09175961e-01 1.13871804e+01
 -9.48391038e+00 1.68265230e+00
 -9.40200712e+00 5.33579694e+00
 3.08240627e+00 8.21393080e+00
 4.42897846e+00 3.70390316e+00
 2.17561355e+00 -6.99127332e-02
 -9.25458688e+00 7.40582332e+00
 -7.88029390e+00 1.09077939e+01
 3.20355561e+00 9.18677546e+00
 -5.30479713e+00 4.81125725e+00
 3.84645490e+00 4.07942256e+00
 -5.47801942e+00 1.83071757e+00
 3.18728448e+00 1.03306306e+00
 -7.52276706e+00 6.45305450e+00
 -4.16442598e+00 6.43309067e+00
 -4.16150998e-02 1.06210181e+01
 -1.55019196e+00 1.06341594e+01
 -2.55675503e+00 9.17562630e+00
 3.15875656e+00 1.13374134e+01
 -9.77639083e+00 5.10728646e+00
 -2.57472702e+00 5.62278689e+00
 -2.20404807e+00 5.15474225e+00
 -8.30656249e+00 7.31081291e+00
 -9.32585972e+00 8.82063145e+00
 -5.32151749e+00 5.32515614e-01
 -3.54464418e+00 4.85776857e+00
 -2.17296077e+00 1.29165747e+00
 -8.80439533e+00 -1.59248930e+00
 -6.88201861e+00 3.68834172e-01
 -6.11389001e+00 4.42081292e+00
 2.61470178e+00 4.83281227e+00
 -6.63441954e+00 4.28209014e+00
 -4.19520882e-01 2.79401396e+00
 -2.71907428e+00 4.61473789e+00
 -1.40485201e+00 -1.71027038e+00
 1.93221036e+00 7.35758833e+00
 9.66139375e-01 7.41826042e+00
 -2.54392130e+00 -9.16407762e-01
 -6.19466201e+00 9.51040600e+00
 -9.48781827e-01 1.17752859e+01
 -9.63402229e+00 5.89971558e+00
 -7.94492441e+00 3.00792827e+00
 -9.76939251e+00 2.55252718e+00
 -9.54769525e+00 1.14116209e+01
 2.53936837e+00 1.17692713e+01
 -4.66178936e+00 1.03510561e+01
 -9.19119840e+00 5.92798362e+00
 -8.01395715e+00 1.08829879e+01
 -3.87084579e+00 1.33611953e+00
 -1.84661878e+00 1.24338652e+00
 -2.75012046e-01 5.10233478e+00
 -3.10779049e+00 2.42746688e-01
 -6.20515655e+00 3.32015138e+00
 1.29930852e-01 4.03939740e-01
 -6.70351452e+00 1.19901262e+01
 2.38938915e+00 2.92027640e+00
 2.08792661e-01 7.79082818e+00
 -6.07559979e+00 9.21840481e+00
 -4.46996171e+00 -5.30489334e-01
 -1.17320445e-01 -1.91268360e+00
 -2.45640058e+00 2.19594160e+00
 -8.40403093e+00 2.79084903e+00
 -5.45093356e+00 4.74952982e+00
 2.35684398e+00 6.48880429e+00
 2.38225780e-01 7.78227777e+00
 -5.41371362e+00 1.01342792e+01
 -7.88109745e+00 5.47556270e+00
 -1.45196541e+00 1.02361345e+01
 8.20668101e-01 7.15017214e+00
 -8.83405576e+00 6.70083297e+00
 2.57711789e+00 9.02213823e+00
 -5.92631448e-01 9.45362969e+00
 -9.76087737e+00 -7.34054802e-01
 3.88335988e-01 1.10763352e+01
 -1.00508646e+00 1.12132335e+01
 2.29158538e+00 -4.49680536e-01
 7.49052054e-01 1.06871689e+01
 -7.92665423e-01 1.14035665e+01
 -2.53841622e+00 1.04889808e+01
 -2.61110985e+00 5.09417488e+00
 -7.03441798e+00 9.87809492e-01
 -6.54196502e+00 7.05214363e+00
 -6.54722462e+00 1.23457233e-01
 -2.94411672e+00 6.28652526e+00
 -4.44435111e+00 4.47719088e+00
 -3.23881822e+00 -1.62143444e-02
 3.54887004e-01 9.23754105e+00
 2.56536350e+00 9.57301437e+00
 -4.71633632e+00 1.06338922e+01
 -2.43177785e+00 1.42197055e+00
 -7.88495580e+00 5.85106663e+00
 -3.83316250e+00 7.12276551e+00
 3.78083650e+00 -6.94110631e-01
 2.85714746e+00 9.86373562e-01
 -9.14622452e+00 6.52559246e+00
 -8.43245644e-01 3.19480782e+00
 1.22391108e+00 7.80111450e+00
 -4.78683980e+00 1.45550573e-01
 -8.61370920e+00 -1.25443279e+00
 -1.63314995e+00 3.03242698e+00
 -6.11338589e+00 5.84929321e+00
 -4.39995934e+00 9.25762566e+00
 1.63918033e+00 3.27040693e+00
 -2.91501394e+00 1.04387980e+00
 -6.02174440e+00 6.65133756e+00
 -2.95305112e+00 1.03621295e+01
 -2.49719971e-01 6.17700440e+00
 1.76282771e-01 5.85972412e-01
 9.63853980e-01 9.54539061e+00
 -2.51523888e+00 2.51235506e+00
 -2.47056525e+00 5.87678776e+00
 -7.06381836e+00 7.52116484e+00
 -4.89141600e+00 1.05955486e+01
 3.08982559e+00 1.44983915e+00
 4.48457846e-01 1.12362407e+01
 3.29793887e+00 4.40879877e+00
 -5.10724387e+00 2.11797386e+00
 -7.01836828e+00 3.97402562e+00
 -6.38269689e+00 9.93939561e+00
 -6.09046288e+00 6.06721064e+00
 -4.87647802e+00 1.16815719e+01
 -2.24641127e+00 3.45356454e+00
 -1.60930931e+00 5.72801304e+00
 -6.30201663e-01 3.30475350e+00
 -6.17462145e+00 2.49941805e+00
 1.50658911e+00 1.66011466e+00
 -2.89608253e+00 7.49829250e+00
 -1.42121191e-01 5.25235361e+00
 -6.93850087e+00 5.13108252e+00
 -9.67176067e+00 1.15173063e+01
 -2.75644479e-01 1.09271265e+01
 1.46912952e-01 -3.06861516e-01
 -8.58706812e+00 -1.72796735e+00
 -9.16504596e+00 9.97184380e+00
 3.19391490e+00 9.61072921e+00
 -8.09717012e+00 8.89274855e+00
 1.18585776e+00 2.08865056e+00
 -3.32809073e+00 1.08920366e+01
 -7.50753284e+00 4.26967157e+00
 -6.14101911e+00 3.15578548e+00
 -1.33664707e+00 -1.14937043e+00
 -2.83675167e+00 -2.01845339e-01
 -9.88170240e+00 6.72905531e+00
 3.18774426e+00 1.44191525e+00
 -6.74221325e+00 5.93966768e-01
 -9.74122740e+00 6.27542831e+00
 3.56511497e+00 6.51933549e+00
 -2.60372386e+00 4.92719914e+00
 -4.82139825e+00 5.43897498e+00
 -4.12831530e+00 1.94776413e+00
 -3.24496007e+00 7.02060630e+00
 -9.53692069e+00 9.48312154e+00
 -1.90889079e+00 4.01175972e+00
 -7.63037617e-01 3.64533001e+00
 7.14786186e-01 -1.83750330e+00
 3.54087552e+00 6.45898728e+00
 -2.03124465e+00 8.42558828e+00
 1.46711573e+00 8.77451579e+00
 -6.15408384e+00 5.87827188e-01
 -3.75880015e+00 3.30929799e+00
 -9.35088560e-01 -1.16298230e+00
 -6.23575815e+00 2.51891057e+00
 -6.09618713e+00 1.11887372e+01
 -9.78867523e+00 8.47887371e+00
 -6.09573636e+00 7.12274602e+00
 -4.30401555e+00 1.36870906e+00
 -5.41952219e+00 -7.35069629e-01
 -9.97769699e+00 3.19376633e+00
 2.12760795e+00 3.97696557e+00
 -3.25478419e+00 -9.63091930e-01
 2.60290224e-01 8.38398290e+00
 -2.65996217e+00 5.64062966e-01
 -4.08590075e+00 -1.62460251e-01
 3.07557581e+00 1.59900979e+00
 -5.68112229e+00 4.69389444e+00
 -6.63458880e+00 -5.21471396e-01
 -2.60183154e-01 1.09198731e+01
 -9.04621318e+00 6.36297750e+00
 -1.57807867e+00 5.56446389e+00
 -7.28686236e-01 9.78443311e+00
 3.46890152e+00 -6.59884676e-01
 -1.99461279e+00 1.15174223e+01
 -1.45732537e+00 1.03500340e+01
 2.01571732e+00 9.49785859e+00
 -1.27777982e+00 2.54689908e+00
 4.77145973e-01 2.77266755e+00
 -2.63358904e+00 8.25818880e-01
 -6.54852984e+00 -9.69903417e-02
 -2.39213466e-01 5.33700029e+00
 -3.54434366e+00 -4.21711785e-02
 2.76206717e+00 -1.70104906e+00
 -3.70160773e-01 3.53622090e+00
 -7.65447860e+00 6.30267417e+00
 1.74011707e+00 1.04112388e+01
 -1.34788066e+00 1.00752239e+01
 -9.24765002e+00 1.16076518e+01
 -7.42959576e-01 4.86424002e+00
 3.57872813e+00 4.03190888e+00
 1.79490821e+00 -8.90717522e-01
 -6.24026102e+00 -1.14735590e+00
 -7.63004154e+00 8.26806836e-01
 9.29522310e-01 9.48161589e+00
 -5.13546686e+00 6.89161971e+00
 -3.96445333e+00 1.09895963e+01
 -4.28504148e+00 5.73034178e+00
 2.06295130e+00 6.36865594e+00
 -1.35848213e+00 2.11173083e-02
 -5.06342462e-01 1.14700617e+01
 -1.21715286e+00 9.81786665e+00
 3.11944499e+00 7.80358127e+00
 6.60503022e-01 1.16346089e+01
 1.14731695e+00 5.17983562e+00
 2.92306377e-01 9.80635519e+00
 -3.41448199e+00 5.45133777e-02
 1.14123475e+00 5.93623919e+00
 -3.64886575e+00 8.15228667e+00
 -7.81177483e+00 -1.94780777e+00
 -6.20906441e+00 -1.44624246e-01
 3.01418479e+00 2.85988640e+00
 3.82731644e+00 4.00536807e+00
 -3.14706262e+00 2.55994176e+00
 2.51948505e+00 1.01994084e+01
 1.12000705e+00 1.04038315e+01
 3.89820414e+00 1.06799990e+01
 -9.26749586e+00 1.08472922e+01
 -3.47573275e+00 4.48947098e+00
 -4.55365409e+00 7.52343477e+00
 -9.37953039e+00 8.69913908e+00
 -1.83950662e+00 9.23583888e+00
 -1.92351886e+00 5.76864671e+00
 1.75094556e+00 1.11535741e+01
 -3.10224519e+00 8.32522138e+00
 -7.76385943e+00 9.17169432e+00
 2.64419035e-01 1.30163503e+00
 -3.78289759e+00 9.66947082e+00
 3.05009409e-01 -2.60633267e-01
 3.59864188e+00 1.14559037e+01
 -4.62592675e+00 6.55576114e+00
 9.54621013e-01 4.15029030e-01
 -9.84688198e+00 2.17105897e+00
 -2.46314543e+00 8.38398838e+00
 -1.00502413e-01 9.39033114e+00
 -4.82500043e+00 -1.75300595e-02
 -6.09593042e+00 1.05115679e+01
 2.31454625e+00 1.13380024e+01
 -7.24008147e+00 4.90951283e+00
 -3.55153224e+00 6.92845693e+00
 -7.04232767e-01 4.59078686e+00
 -4.30326395e+00 3.58936397e-01
 -1.92705318e-02 1.08467851e+01
 8.73837237e-01 6.27408421e+00
 -4.75992080e+00 4.33990923e+00
 -1.37015142e+00 6.72509022e+00
 1.84693475e+00 7.15001599e+00
 3.43894288e+00 1.86344686e+00
 1.47136740e+00 5.03640723e+00
 -3.65603410e+00 4.49003293e+00
 3.49210497e+00 -1.70927675e+00
 -5.84671243e+00 3.18684072e+00
 -8.10763131e-01 8.79520211e+00
 1.75713889e+00 1.80587956e+00
 -6.06968277e+00 5.33294284e+00
 -4.47012282e+00 1.08718797e+00
 -8.06384501e+00 7.45116294e+00
 -1.28673303e+00 1.16996492e+01
 1.29611232e+00 9.82798439e+00
 -9.09976202e+00 -5.18511542e-01
 -9.46908478e+00 3.49818184e+00
 -2.18849510e+00 8.58414193e+00
 -6.05956098e-01 9.41936302e-01
 3.34010513e+00 2.32272511e+00
 -7.27985120e-02 9.25240236e+00
 -4.54941885e+00 1.19292546e+01
 -9.33875982e+00 6.99755199e+00
 -9.25243105e+00 9.14636713e+00
 -7.50315551e+00 5.64488770e+00
 -7.82396973e+00 5.37774625e+00
 1.78504881e+00 5.42747832e+00
 -6.82072996e+00 -7.11542358e-01
 1.39045960e+00 -1.76520387e+00
 -4.70786954e+00 -6.39985402e-01
 -1.37678911e+00 -1.66952922e+00
 1.97312108e+00 1.13156690e+01
 -4.01199371e-01 5.35901136e+00
 2.94407062e+00 6.87802690e+00
 2.31196998e+00 6.46092260e+00
 -8.05056965e-01 -8.27606899e-01
 -8.15388414e+00 2.56279634e+00
 -3.59058658e+00 6.79874234e+00
 -4.45916809e+00 -6.51077794e-01
 -8.44948888e+00 -1.87397274e+00
 -9.01051466e+00 1.25956952e+00
 -8.87674208e+00 1.04503270e+01
 -9.85956557e+00 5.09526873e-01
 1.36622250e+00 2.08052687e+00
 -2.82747265e+00 3.08280486e+00
 -4.27989603e+00 8.54618438e+00
 6.64152248e-01 9.38001788e+00
 6.73391558e-01 1.12100095e+01
 3.74140226e+00 3.30139697e+00
 9.09256825e-01 9.78601166e+00
 -8.28160823e+00 6.34983216e+00
 -3.75261858e+00 3.06732369e+00
 -6.91686827e+00 1.79537746e+00
 -8.75899468e-01 7.66496658e+00
 1.07879255e+00 5.17024336e+00
 -8.57248721e+00 4.47116768e+00
 9.32733637e-01 8.13505166e+00
 3.29410659e+00 3.47233151e+00
 3.64853583e+00 6.98910585e+00
 -7.42148739e+00 3.42580617e+00
 -6.04885538e+00 1.19862560e+01
 -4.66072201e+00 3.20935907e+00
 -6.22532635e+00 9.54954862e+00
 -7.29173145e+00 -1.83263582e+00
 -1.27981173e+00 4.90607288e+00
 7.54364521e-01 1.03751971e+01
 1.76628182e+00 6.05558923e-01
 -8.55063880e+00 6.49851398e+00
 -8.46919101e-01 7.66330409e+00
 -8.39822570e+00 -1.70455906e+00
 -2.16323271e+00 7.41354033e+00
 3.73769999e+00 1.36239950e+00
 -5.80320700e+00 4.44191882e+00
 -7.46836798e+00 8.30453104e+00
 -4.58277802e+00 8.43335019e+00
 -2.69115312e+00 5.50428451e+00
 -9.87271135e+00 6.29397402e+00
 -1.63712964e-01 8.46502881e+00
 -9.36580144e+00 1.90178277e+00
 -6.24624294e+00 4.81684293e-01
 -3.75617849e+00 1.02687461e+01
 -8.08536398e-01 6.60271613e+00
 4.33632832e-01 9.07138160e+00
 -8.75551474e+00 4.82297499e+00
 -1.33785786e+00 1.06491430e+01
 -5.00196315e+00 5.91785926e-01
 -9.15081107e+00 9.54918387e+00
 -6.00014795e+00 6.57260446e+00
 -3.90219396e+00 3.12681973e+00
 -7.43342103e+00 -1.14870204e+00
 -2.30547283e+00 1.17982146e+01
 2.94340216e-01 9.90640696e+00
 -1.68401993e+00 8.09444818e+00
 -7.91329791e+00 8.02707593e+00
 7.81510969e-01 -1.76540991e+00
 2.27570506e+00 4.64515477e+00
 -6.72978397e+00 -1.66628002e+00
 -6.65549051e+00 6.59763762e+00
 -9.26866182e+00 5.48468565e+00
 -7.08369995e+00 5.46923492e+00
 -7.12032951e+00 1.10266475e+01
 -9.29968464e+00 7.62246989e+00
 -9.35613386e-01 -1.79037034e+00
 -8.40209906e+00 1.16555875e+01
 2.04533238e+00 -1.56562712e+00
 -2.76698902e+00 -3.71871935e-01
 -9.38892979e+00 3.85003591e+00
 2.17715526e+00 4.69938048e+00
 -8.10260515e+00 -1.75236043e+00
 -4.26122760e+00 1.10466139e+01
 -7.44048681e+00 1.16485226e+01
 -5.97692446e+00 2.89428525e+00
 3.38335148e+00 -8.52043053e-01
 3.75487299e+00 8.64816300e+00
 -9.54023909e+00 1.17314124e+01
 -1.80321007e+00 -9.49881166e-01
 -9.49680893e+00 1.07119298e+01
 -2.87308662e+00 5.98819359e+00
 -3.45711290e-01 -1.64720070e+00
 -5.09420525e+00 6.75487718e+00
 -3.79312248e+00 7.67318375e+00
 -8.96283339e+00 9.57471102e+00
 2.34006011e+00 -1.23340505e-01
 6.94597656e-01 9.17833811e-01
 -8.23133687e-01 9.36394736e-01
 -3.13738807e+00 9.78839519e+00
 -1.70230123e+00 2.82497589e+00
 -3.78378752e+00 -1.83827951e+00
 2.93946974e+00 -1.00709785e+00
 -6.05898495e+00 1.67348163e+00
 -4.33698730e+00 4.70261146e+00
 2.50037902e+00 8.20309474e+00
 -5.42972163e+00 4.21108621e+00
 -2.31689936e+00 9.55979654e+00
 1.98184366e+00 1.11436436e+01
 -7.55858912e+00 -4.62112923e-01
 -6.90955694e+00 6.85857737e+00
 -8.63385466e+00 6.25785118e+00
 -2.78308894e+00 1.15588321e+01
 -9.32046345e+00 2.67821633e+00
 1.46520989e+00 2.84944508e+00
 -6.41613903e+00 -1.95517507e+00
 -3.91381889e+00 9.41288860e+00
 1.38682604e+00 1.41855224e+00
 2.75546662e+00 7.72168098e+00
 -8.98049166e+00 1.06246640e+01
 1.38140398e+00 3.19633849e+00
 -1.53199772e+00 1.89668977e+00
 -1.76649177e+00 1.19608420e+00
 -4.82557877e+00 4.30567117e+00
 -1.26927970e+00 4.46743182e+00
 -8.49024368e+00 5.12135375e+00
 -3.30786075e+00 7.39996245e+00
 5.07066027e-01 9.08325988e+00
 -7.12488726e+00 -1.91080945e+00
 1.39655260e+00 1.05448123e+01
 3.80945325e-01 7.37728491e+00
 -3.78942991e+00 4.72112709e+00
 3.75434059e-01 6.38698117e+00
 -5.29194414e+00 1.19996125e+01
 -2.92695112e+00 7.66576304e-01
 -2.37719787e+00 6.93328842e+00
 -9.34331187e+00 4.51594894e+00
 -8.06838793e+00 1.01112028e+01
 3.24907992e+00 2.03159893e+00
